interval_id,source,window_index,channel_index,channel,start_sample_in_window,stop_sample_in_window_exclusive,start_seconds_in_window,end_seconds_in_window,start_seconds_in_recording,end_seconds_in_recording,duration_seconds,mean_probability,max_probability
m3_improved_prediction_w0000_c13_i002,m3_improved_prediction,0,13,F6,1361,1362,5.444,5.448,5.444,5.448,0.004000000000000448,0.3779948055744171,0.3779948055744171
m3_improved_prediction_w0000_c13_i003,m3_improved_prediction,0,13,F6,1369,1370,5.476,5.48,5.476,5.48,0.004000000000000448,0.3900086581707001,0.3900086581707001
m3_improved_prediction_w0000_c13_i004,m3_improved_prediction,0,13,F6,1372,1374,5.488,5.496,5.488,5.496,0.008000000000000007,0.39905792474746704,0.4178628623485565
m3_improved_prediction_w0000_c13_i005,m3_improved_prediction,0,13,F6,1379,1380,5.516,5.52,5.516,5.52,0.0039999999999995595,0.39395490288734436,0.39395490288734436
m3_improved_prediction_w0000_c13_i006,m3_improved_prediction,0,13,F6,1383,1397,5.532,5.588,5.532,5.588,0.05600000000000005,0.4450024962425232,0.5217034220695496
m3_improved_prediction_w0000_c13_i007,m3_improved_prediction,0,13,F6,2011,2039,8.044,8.156,8.044,8.156,0.1120000000000001,0.4498138427734375,0.5607349276542664
m3_improved_prediction_w0000_c14_i000,m3_improved_prediction,0,14,F7,12,19,0.048,0.076,0.048,0.076,0.027999999999999997,0.507438600063324,0.6482053995132446
m3_improved_prediction_w0000_c14_i001,m3_improved_prediction,0,14,F7,81,85,0.324,0.34,0.324,0.34,0.016000000000000014,0.3988610506057739,0.42712685465812683
m3_improved_prediction_w0000_c14_i002,m3_improved_prediction,0,14,F7,92,156,0.368,0.624,0.368,0.624,0.256,0.5461913347244263,0.7604741454124451
m3_improved_prediction_w0000_c14_i003,m3_improved_prediction,0,14,F7,161,166,0.644,0.664,0.644,0.664,0.020000000000000018,0.42694535851478577,0.4732605814933777
m3_improved_prediction_w0000_c14_i004,m3_improved_prediction,0,14,F7,207,209,0.828,0.836,0.828,0.836,0.008000000000000007,0.3744971752166748,0.3756403625011444
m3_improved_prediction_w0000_c14_i005,m3_improved_prediction,0,14,F7,235,265,0.94,1.06,0.94,1.06,0.1200000000000001,0.43515321612358093,0.5107569098472595
m3_improved_prediction_w0000_c14_i006,m3_improved_prediction,0,14,F7,272,280,1.088,1.12,1.088,1.12,0.03200000000000003,0.37413710355758667,0.41978558897972107
m3_improved_prediction_w0000_c14_i007,m3_improved_prediction,0,14,F7,284,295,1.136,1.18,1.136,1.18,0.04400000000000004,0.4104340672492981,0.5033179521560669
m3_improved_prediction_w0000_c14_i008,m3_improved_prediction,0,14,F7,617,618,2.468,2.472,2.468,2.472,0.0040000000000000036,0.3609475791454315,0.3609475791454315
m3_improved_prediction_w0000_c14_i009,m3_improved_prediction,0,14,F7,971,1009,3.884,4.036,3.884,4.036,0.1519999999999997,0.5816642045974731,0.7917267680168152
m3_improved_prediction_w0000_c14_i010,m3_improved_prediction,0,14,F7,1033,1044,4.132,4.176,4.132,4.176,0.04400000000000048,0.4093020558357239,0.4487841725349426
m3_improved_prediction_w0000_c14_i011,m3_improved_prediction,0,14,F7,1049,1067,4.196,4.268,4.196,4.268,0.07200000000000006,0.5004424452781677,0.6449385285377502
m3_improved_prediction_w0000_c14_i012,m3_improved_prediction,0,14,F7,1121,1124,4.484,4.496,4.484,4.496,0.012000000000000455,0.3672806918621063,0.37673184275627136
m3_improved_prediction_w0000_c14_i013,m3_improved_prediction,0,14,F7,1128,1145,4.512,4.58,4.512,4.58,0.0680000000000005,0.4970422685146332,0.6343632936477661
m3_improved_prediction_w0000_c14_i014,m3_improved_prediction,0,14,F7,1150,1155,4.6,4.62,4.6,4.62,0.020000000000000462,0.4049008786678314,0.43669524788856506
m3_improved_prediction_w0000_c14_i015,m3_improved_prediction,0,14,F7,1162,1217,4.648,4.868,4.648,4.868,0.22000000000000064,0.48011741042137146,0.6186017394065857
m3_improved_prediction_w0000_c14_i016,m3_improved_prediction,0,14,F7,1265,1352,5.06,5.408,5.06,5.408,0.34800000000000075,0.7048065066337585,0.8916856646537781
m3_improved_prediction_w0000_c14_i017,m3_improved_prediction,0,14,F7,1353,1408,5.412,5.632,5.412,5.632,0.21999999999999975,0.5486101508140564,0.7647941708564758
m3_improved_prediction_w0000_c14_i018,m3_improved_prediction,0,14,F7,1623,1629,6.492,6.516,6.492,6.516,0.02400000000000002,0.4122779667377472,0.4485073983669281
m3_improved_prediction_w0000_c14_i019,m3_improved_prediction,0,14,F7,1636,1639,6.544,6.556,6.544,6.556,0.012000000000000455,0.38652506470680237,0.4193975329399109
m3_improved_prediction_w0000_c14_i020,m3_improved_prediction,0,14,F7,1660,1661,6.64,6.644,6.64,6.644,0.004000000000000448,0.3584953248500824,0.3584953248500824
m3_improved_prediction_w0000_c14_i021,m3_improved_prediction,0,14,F7,1864,1870,7.456,7.48,7.456,7.48,0.02400000000000002,0.4342885911464691,0.4638505280017853
m3_improved_prediction_w0000_c14_i022,m3_improved_prediction,0,14,F7,1918,1919,7.672,7.676,7.672,7.676,0.004000000000000448,0.3576202392578125,0.3576202392578125
m3_improved_prediction_w0000_c14_i023,m3_improved_prediction,0,14,F7,1987,2067,7.948,8.268,7.948,8.268,0.3200000000000003,0.647537887096405,0.8528710007667542
m3_improved_prediction_w0000_c14_i024,m3_improved_prediction,0,14,F7,2070,2104,8.28,8.416,8.28,8.416,0.136000000000001,0.5124205946922302,0.6761618256568909
m3_improved_prediction_w0000_c14_i025,m3_improved_prediction,0,14,F7,2106,2118,8.424,8.472,8.424,8.472,0.04800000000000004,0.4907890260219574,0.5575991272926331
m3_improved_prediction_w0000_c14_i026,m3_improved_prediction,0,14,F7,2120,2144,8.48,8.576,8.48,8.576,0.09600000000000009,0.5559208393096924,0.7514314651489258
m3_improved_prediction_w0000_c14_i027,m3_improved_prediction,0,14,F7,2158,2159,8.632,8.636,8.632,8.636,0.0039999999999995595,0.3523719608783722,0.3523719608783722
m3_improved_prediction_w0000_c14_i028,m3_improved_prediction,0,14,F7,2175,2232,8.7,8.928,8.7,8.928,0.22800000000000153,0.6368667483329773,0.8040400743484497
m3_improved_prediction_w0000_c14_i029,m3_improved_prediction,0,14,F7,2236,2240,8.944,8.96,8.944,8.96,0.016000000000000014,0.4356014132499695,0.4848578870296478
m3_improved_prediction_w0000_c14_i030,m3_improved_prediction,0,14,F7,2244,2246,8.976,8.984,8.976,8.984,0.007999999999999119,0.42793262004852295,0.4442221224308014
m3_improved_prediction_w0000_c14_i031,m3_improved_prediction,0,14,F7,2267,2270,9.068,9.08,9.068,9.08,0.012000000000000455,0.3745713531970978,0.3881174921989441
m3_improved_prediction_w0000_c14_i032,m3_improved_prediction,0,14,F7,2472,2492,9.888,9.968,9.888,9.968,0.08000000000000007,0.5404098629951477,0.7268989086151123
m3_improved_prediction_w0000_c14_i033,m3_improved_prediction,0,14,F7,2495,2496,9.98,9.984,9.98,9.984,0.0039999999999995595,0.3533029556274414,0.3533029556274414
m3_improved_prediction_w0000_c15_i000,m3_improved_prediction,0,15,F8,12,19,0.048,0.076,0.048,0.076,0.027999999999999997,0.4153634011745453,0.515748918056488
m3_improved_prediction_w0000_c15_i001,m3_improved_prediction,0,15,F8,96,123,0.384,0.492,0.384,0.492,0.10799999999999998,0.4524148404598236,0.5872549414634705
m3_improved_prediction_w0000_c15_i002,m3_improved_prediction,0,15,F8,142,144,0.568,0.576,0.568,0.576,0.008000000000000007,0.3603241443634033,0.3700684607028961
m3_improved_prediction_w0000_c15_i003,m3_improved_prediction,0,15,F8,971,1007,3.884,4.028,3.884,4.028,0.14399999999999968,0.5273646116256714,0.7423779368400574
m3_improved_prediction_w0000_c15_i004,m3_improved_prediction,0,15,F8,1047,1048,4.188,4.192,4.188,4.192,0.004000000000000448,0.35516807436943054,0.35516807436943054
m3_improved_prediction_w0000_c15_i005,m3_improved_prediction,0,15,F8,1053,1066,4.212,4.264,4.212,4.264,0.05200000000000049,0.4976138472557068,0.6166407465934753
m3_improved_prediction_w0000_c15_i006,m3_improved_prediction,0,15,F8,1131,1140,4.524,4.56,4.524,4.56,0.03599999999999959,0.495151162147522,0.5719179511070251
m3_improved_prediction_w0000_c15_i007,m3_improved_prediction,0,15,F8,1163,1164,4.652,4.656,4.652,4.656,0.0039999999999995595,0.351755827665329,0.351755827665329
m3_improved_prediction_w0000_c15_i008,m3_improved_prediction,0,15,F8,1166,1192,4.664,4.768,4.664,4.768,0.10400000000000009,0.4237203001976013,0.5287297368049622
m3_improved_prediction_w0000_c15_i009,m3_improved_prediction,0,15,F8,1196,1198,4.784,4.792,4.784,4.792,0.008000000000000007,0.39685964584350586,0.4001443386077881
m3_improved_prediction_w0000_c15_i010,m3_improved_prediction,0,15,F8,1199,1200,4.796,4.8,4.796,4.8,0.0039999999999995595,0.3605993986129761,0.3605993986129761
m3_improved_prediction_w0000_c15_i011,m3_improved_prediction,0,15,F8,1202,1218,4.808,4.872,4.808,4.872,0.06400000000000006,0.43768757581710815,0.5241197347640991
m3_improved_prediction_w0000_c15_i012,m3_improved_prediction,0,15,F8,1238,1242,4.952,4.968,4.952,4.968,0.016000000000000014,0.4226137399673462,0.4666691720485687
m3_improved_prediction_w0000_c15_i013,m3_improved_prediction,0,15,F8,1264,1323,5.056,5.292,5.056,5.292,0.23599999999999977,0.729120135307312,0.8510057330131531
m3_improved_prediction_w0000_c15_i014,m3_improved_prediction,0,15,F8,1325,1406,5.3,5.624,5.3,5.624,0.32399999999999984,0.6277368664741516,0.8222265243530273
m3_improved_prediction_w0000_c15_i015,m3_improved_prediction,0,15,F8,1513,1522,6.052,6.088,6.052,6.088,0.036000000000000476,0.40132176876068115,0.4480346441268921
m3_improved_prediction_w0000_c15_i016,m3_improved_prediction,0,15,F8,1539,1544,6.156,6.176,6.156,6.176,0.020000000000000462,0.4293650984764099,0.4885227680206299
m3_improved_prediction_w0000_c15_i017,m3_improved_prediction,0,15,F8,1625,1629,6.5,6.516,6.5,6.516,0.016000000000000014,0.3775125741958618,0.3874228000640869
m3_improved_prediction_w0000_c15_i018,m3_improved_prediction,0,15,F8,1633,1642,6.532,6.568,6.532,6.568,0.03599999999999959,0.45203134417533875,0.5668690800666809
m3_improved_prediction_w0000_c15_i019,m3_improved_prediction,0,15,F8,1644,1646,6.576,6.584,6.576,6.584,0.008000000000000007,0.36913004517555237,0.3712922930717468
m3_improved_prediction_w0000_c15_i020,m3_improved_prediction,0,15,F8,1864,1873,7.456,7.492,7.456,7.492,0.03599999999999959,0.44116315245628357,0.5274317860603333
m3_improved_prediction_w0000_c15_i021,m3_improved_prediction,0,15,F8,1877,1878,7.508,7.512,7.508,7.512,0.0039999999999995595,0.36970382928848267,0.36970382928848267
m3_improved_prediction_w0000_c15_i022,m3_improved_prediction,0,15,F8,1902,1903,7.608,7.612,7.608,7.612,0.004000000000000448,0.38007473945617676,0.38007473945617676
m3_improved_prediction_w0000_c15_i023,m3_improved_prediction,0,15,F8,1909,1910,7.636,7.64,7.636,7.64,0.0039999999999995595,0.35957658290863037,0.35957658290863037
m3_improved_prediction_w0000_c15_i024,m3_improved_prediction,0,15,F8,1917,1920,7.668,7.68,7.668,7.68,0.011999999999999567,0.4212559461593628,0.43564149737358093
m3_improved_prediction_w0000_c15_i025,m3_improved_prediction,0,15,F8,1988,1993,7.952,7.972,7.952,7.972,0.020000000000000462,0.4459252953529358,0.5350504517555237
m3_improved_prediction_w0000_c15_i026,m3_improved_prediction,0,15,F8,2001,2002,8.004,8.008,8.004,8.008,0.0039999999999995595,0.35167989134788513,0.35167989134788513
m3_improved_prediction_w0000_c15_i027,m3_improved_prediction,0,15,F8,2005,2041,8.02,8.164,8.02,8.164,0.14400000000000013,0.5313433408737183,0.7660523056983948
m3_improved_prediction_w0000_c15_i028,m3_improved_prediction,0,15,F8,2044,2050,8.176,8.2,8.176,8.2,0.023999999999999133,0.45413196086883545,0.5529295206069946
m3_improved_prediction_w0000_c15_i029,m3_improved_prediction,0,15,F8,2052,2057,8.208,8.228,8.208,8.228,0.019999999999999574,0.4776262640953064,0.5493515729904175
m3_improved_prediction_w0000_c15_i030,m3_improved_prediction,0,15,F8,2059,2065,8.236,8.26,8.236,8.26,0.023999999999999133,0.5539716482162476,0.6622327566146851
m3_improved_prediction_w0000_c15_i031,m3_improved_prediction,0,15,F8,2080,2083,8.32,8.332,8.32,8.332,0.012000000000000455,0.3969062268733978,0.4185738265514374
m3_improved_prediction_w0000_c15_i032,m3_improved_prediction,0,15,F8,2088,2091,8.352,8.364,8.352,8.364,0.012000000000000455,0.3631497621536255,0.365750253200531
m3_improved_prediction_w0000_c15_i033,m3_improved_prediction,0,15,F8,2099,2102,8.396,8.408,8.396,8.408,0.011999999999998678,0.3601206839084625,0.3649258613586426
m3_improved_prediction_w0000_c15_i034,m3_improved_prediction,0,15,F8,2107,2116,8.428,8.464,8.428,8.464,0.03599999999999959,0.4603458046913147,0.5064468383789062
m3_improved_prediction_w0000_c15_i035,m3_improved_prediction,0,15,F8,2121,2143,8.484,8.572,8.484,8.572,0.08799999999999919,0.4928889274597168,0.7027572989463806
m3_improved_prediction_w0000_c15_i036,m3_improved_prediction,0,15,F8,2176,2225,8.704,8.9,8.704,8.9,0.19599999999999973,0.6455095410346985,0.812126874923706
m3_improved_prediction_w0000_c15_i037,m3_improved_prediction,0,15,F8,2229,2230,8.916,8.92,8.916,8.92,0.0039999999999995595,0.3550069332122803,0.3550069332122803
m3_improved_prediction_w0000_c15_i038,m3_improved_prediction,0,15,F8,2236,2239,8.944,8.956,8.944,8.956,0.011999999999998678,0.3791087865829468,0.41950953006744385
m3_improved_prediction_w0000_c15_i039,m3_improved_prediction,0,15,F8,2244,2246,8.976,8.984,8.976,8.984,0.007999999999999119,0.36085233092308044,0.3698068857192993
m3_improved_prediction_w0000_c15_i040,m3_improved_prediction,0,15,F8,2472,2491,9.888,9.964,9.888,9.964,0.07600000000000051,0.4765675663948059,0.601127564907074
m3_improved_prediction_w0000_c15_i041,m3_improved_prediction,0,15,F8,2495,2496,9.98,9.984,9.98,9.984,0.0039999999999995595,0.37320899963378906,0.37320899963378906
m3_improved_prediction_w0000_c16_i000,m3_improved_prediction,0,16,FCz,1061,1062,4.244,4.248,4.244,4.248,0.004000000000000448,0.35138678550720215,0.35138678550720215
m3_improved_prediction_w0000_c16_i001,m3_improved_prediction,0,16,FCz,1249,1250,4.996,5.0,4.996,5.0,0.0039999999999995595,0.3521409332752228,0.3521409332752228
m3_improved_prediction_w0000_c16_i002,m3_improved_prediction,0,16,FCz,1257,1261,5.028,5.044,5.028,5.044,0.016000000000000014,0.3687426745891571,0.3767120838165283
m3_improved_prediction_w0000_c16_i003,m3_improved_prediction,0,16,FCz,1262,1323,5.048,5.292,5.048,5.292,0.24399999999999977,0.6800855398178101,0.8429772853851318
m3_improved_prediction_w0000_c16_i004,m3_improved_prediction,0,16,FCz,1325,1326,5.3,5.304,5.3,5.304,0.004000000000000448,0.46878674626350403,0.46878674626350403
m3_improved_prediction_w0000_c16_i005,m3_improved_prediction,0,16,FCz,1327,1407,5.308,5.628,5.308,5.628,0.3200000000000003,0.6146085858345032,0.8223997354507446
m3_improved_prediction_w0000_c16_i006,m3_improved_prediction,0,16,FCz,1636,1638,6.544,6.552,6.544,6.552,0.008000000000000007,0.3702923655509949,0.3766040503978729
m3_improved_prediction_w0000_c16_i007,m3_improved_prediction,0,16,FCz,1902,1903,7.608,7.612,7.608,7.612,0.004000000000000448,0.3594510853290558,0.3594510853290558
m3_improved_prediction_w0000_c16_i008,m3_improved_prediction,0,16,FCz,1908,1912,7.632,7.648,7.632,7.648,0.016000000000000014,0.42534562945365906,0.4740213453769684
m3_improved_prediction_w0000_c16_i009,m3_improved_prediction,0,16,FCz,1915,1921,7.66,7.684,7.66,7.684,0.02400000000000002,0.44641268253326416,0.5199652910232544
m3_improved_prediction_w0000_c16_i010,m3_improved_prediction,0,16,FCz,1989,1992,7.956,7.968,7.956,7.968,0.011999999999999567,0.4565627872943878,0.48792654275894165
m3_improved_prediction_w0000_c16_i011,m3_improved_prediction,0,16,FCz,2013,2018,8.052,8.072,8.052,8.072,0.019999999999999574,0.4071637690067291,0.4272688031196594
m3_improved_prediction_w0000_c16_i012,m3_improved_prediction,0,16,FCz,2020,2024,8.08,8.096,8.08,8.096,0.016000000000000014,0.4697546362876892,0.5053501725196838
m3_improved_prediction_w0000_c16_i013,m3_improved_prediction,0,16,FCz,2029,2032,8.116,8.128,8.116,8.128,0.012000000000000455,0.3779354393482208,0.39573830366134644
m3_improved_prediction_w0000_c16_i014,m3_improved_prediction,0,16,FCz,2034,2039,8.136,8.156,8.136,8.156,0.02000000000000135,0.4591120183467865,0.5418493151664734
m3_improved_prediction_w0000_c16_i015,m3_improved_prediction,0,16,FCz,2089,2090,8.356,8.36,8.356,8.36,0.0039999999999995595,0.35843995213508606,0.35843995213508606
m3_improved_prediction_w0000_c16_i016,m3_improved_prediction,0,16,FCz,2122,2123,8.488,8.492,8.488,8.492,0.004000000000001336,0.35050371289253235,0.35050371289253235
m3_improved_prediction_w0000_c16_i017,m3_improved_prediction,0,16,FCz,2132,2136,8.528,8.544,8.528,8.544,0.016000000000000014,0.42836862802505493,0.4684334695339203
m3_improved_prediction_w0000_c16_i018,m3_improved_prediction,0,16,FCz,2192,2194,8.768,8.776,8.768,8.776,0.007999999999999119,0.38628092408180237,0.3911195993423462
m3_improved_prediction_w0000_c16_i019,m3_improved_prediction,0,16,FCz,2212,2217,8.848,8.868,8.848,8.868,0.019999999999999574,0.40502873063087463,0.4293215274810791
m3_improved_prediction_w0000_c16_i020,m3_improved_prediction,0,16,FCz,2245,2246,8.98,8.984,8.98,8.984,0.0039999999999995595,0.37733107805252075,0.37733107805252075
m3_improved_prediction_w0000_c17_i000,m3_improved_prediction,0,17,FC1,1053,1067,4.212,4.268,4.212,4.268,0.05600000000000005,0.49886468052864075,0.6294758319854736
m3_improved_prediction_w0000_c17_i001,m3_improved_prediction,0,17,FC1,1239,1244,4.956,4.976,4.956,4.976,0.019999999999999574,0.4706457257270813,0.5489962697029114
m3_improved_prediction_w0000_c17_i002,m3_improved_prediction,0,17,FC1,1248,1253,4.992,5.012,4.992,5.012,0.019999999999999574,0.4148804545402527,0.4590489864349365
m3_improved_prediction_w0000_c17_i003,m3_improved_prediction,0,17,FC1,1256,1399,5.024,5.596,5.024,5.596,0.5720000000000001,0.6916915774345398,0.8491040468215942
m3_improved_prediction_w0000_c17_i004,m3_improved_prediction,0,17,FC1,1636,1639,6.544,6.556,6.544,6.556,0.012000000000000455,0.38712072372436523,0.41483744978904724
m3_improved_prediction_w0000_c17_i005,m3_improved_prediction,0,17,FC1,1878,1879,7.512,7.516,7.512,7.516,0.004000000000000448,0.3673076331615448,0.3673076331615448
m3_improved_prediction_w0000_c17_i006,m3_improved_prediction,0,17,FC1,1889,1897,7.556,7.588,7.556,7.588,0.03200000000000003,0.4274807274341583,0.46907684206962585
m3_improved_prediction_w0000_c17_i007,m3_improved_prediction,0,17,FC1,1899,1906,7.596,7.624,7.596,7.624,0.02799999999999958,0.48077455163002014,0.5747162103652954
m3_improved_prediction_w0000_c17_i008,m3_improved_prediction,0,17,FC1,1907,1940,7.628,7.76,7.628,7.76,0.13199999999999967,0.4902534484863281,0.7000070810317993
m3_improved_prediction_w0000_c17_i009,m3_improved_prediction,0,17,FC1,1943,1944,7.772,7.776,7.772,7.776,0.0039999999999995595,0.35885223746299744,0.35885223746299744
m3_improved_prediction_w0000_c17_i010,m3_improved_prediction,0,17,FC1,1946,1948,7.784,7.792,7.784,7.792,0.008000000000000007,0.3578251004219055,0.3610992431640625
m3_improved_prediction_w0000_c17_i011,m3_improved_prediction,0,17,FC1,1950,1955,7.8,7.82,7.8,7.82,0.020000000000000462,0.37197229266166687,0.3972196877002716
m3_improved_prediction_w0000_c17_i012,m3_improved_prediction,0,17,FC1,1961,1964,7.844,7.856,7.844,7.856,0.011999999999999567,0.3953315317630768,0.42116880416870117
m3_improved_prediction_w0000_c17_i013,m3_improved_prediction,0,17,FC1,1981,1982,7.924,7.928,7.924,7.928,0.0039999999999995595,0.3576480448246002,0.3576480448246002
m3_improved_prediction_w0000_c17_i014,m3_improved_prediction,0,17,FC1,1988,1993,7.952,7.972,7.952,7.972,0.020000000000000462,0.5030376315116882,0.5836820006370544
m3_improved_prediction_w0000_c17_i015,m3_improved_prediction,0,17,FC1,2012,2018,8.048,8.072,8.048,8.072,0.023999999999999133,0.434008926153183,0.4800196886062622
m3_improved_prediction_w0000_c17_i016,m3_improved_prediction,0,17,FC1,2019,2025,8.076,8.1,8.076,8.1,0.023999999999999133,0.4415992796421051,0.5004429221153259
m3_improved_prediction_w0000_c17_i017,m3_improved_prediction,0,17,FC1,2029,2039,8.116,8.156,8.116,8.156,0.040000000000000924,0.43867310881614685,0.5805606842041016
